summonerId,summonerName,leaguePoints,rank,wins,losses,tier
xl6xK3m_qiuWbE_wPqx-4OK1zDbHTCifO_3fjwZ-zhKM1aM,Woojas,28,IV,20,18,PLATINUM
65XccKqHjE-R_RwBFFb74L4joo3PWOlRA7S2nQfFipUhLbY,TheApe4,75,II,582,555,PLATINUM
hbDkRDLXyNYo0c2uxNlGTzwSXSeQXtoouCMFek_0cmiUTsc,Hey Gohan,7,III,493,473,PLATINUM
ampJxqARM-QIH4vyzKlffc3hKmKXVMv2CiiT_xVtjbdwc120,Ceelmysth,53,III,215,188,PLATINUM
aBUmxtpP_Yu7AMFZU6PIBTlFlNxjzC1vIGmjPKwBYNJsaew,ChicagoMartial,7,III,14,14,PLATINUM
VMJUXKPHL8s-caIk2csJ7KXyhmszV22SunGtLg_YxTHJhRc,mau5traap,80,IV,446,425,PLATINUM
lZdOXzHzLM57VjeMGzHUduVouD0O5MU98itBB8EM2FQhVi4,ARealBlackBoy,18,IV,47,54,PLATINUM
XktzXzhfxQw8VF9W7MnjG7b4mMx7IKLvVnNNPPSH0tOcdJk,Deadly Burn,0,IV,69,69,PLATINUM
dJyjAiPA6FTe1w9YwULBk_HVm4xAo-o1r8NlWlzkMSmcVh4,Feng Hua Xue Yue,75,I,20,16,PLATINUM
6BWuSva5yg6VhGwjjgrTywQimV1rNvyxU6bJBd-aO98or7g,Tree Tickler,1,II,54,21,PLATINUM
wRf5WcpUch6oPiR753xSr8Gei7bV9OUtDeRa5zdfGLBZdOA,Top Aatrox,0,IV,230,231,PLATINUM
v_Xinw9bary6L9Tqul3-CrpputxNC_b5fdB9UKL8SXsm_QqR,OnlyyOni,0,IV,46,33,PLATINUM
OxY0_TcJllg5yWYvIF2DC_SgJEry6YoqEfQSrhxEMUEuXBs,diamondsblades,31,IV,172,142,PLATINUM
ovdxoIlSgp82W9rIMnKITXp7CgHAoN9oqxVQ6fjMizJ8RSw,ActuallyAkuma,75,IV,178,155,PLATINUM
pOMaLENZQafBQndfxxx-JGJIVhCCOxm-BJk0yo-EwAfAZmU,Soullight,0,IV,249,246,PLATINUM
l0P9og0l8DtBHiE_-ChRkkHza6-TPfyfQWvaQPecCUp6EfA,Slittings,53,IV,20,9,PLATINUM
IyyXhPajNctGBniO9yUktaa-W87yVhZ4XLkBavp6EpnAxcE,colordéf,0,IV,124,119,PLATINUM
qaYnCI6qOR0hFIJPVGCEXVaZW6epqYT3XmaHtWKbU3eZmyI,Panda Butter,12,IV,130,128,PLATINUM
_SZl7VTW--t8deoesgVFjvB384gYNTPh-x5I1fLfoBLjCto,Topregi,3,III,125,117,PLATINUM
cIu_NwPULD7-6V06RvReABsPhAnuQpGGerlGXo5vElZBoHQ,SliceBurg Gang,64,IV,36,29,PLATINUM
0Pu0ywhhvL8mKwcaUgJZbDkZJ4QZqplWEfNvoV3daNfCD6Y,geomyca,53,IV,192,187,PLATINUM
XLLSLGxglLVXYlHIY3hiyCTjW1r8NR2rtI6xLSfhOXRdQ9o,Capitolium,0,IV,195,184,PLATINUM
qR2jNySJicpXA7GjQ0nLgJKgwWZFVk0-hvU6ipBu-_TPGzQ,Torchíc,0,IV,155,152,PLATINUM
5QnkUaUREgeLByRoZ53TqCiTjRXB7TOroEzBVaUc1W6rFlo,Heroux,27,III,126,104,PLATINUM
#NAME?,Am A Smurf,61,III,94,77,PLATINUM
d4S7Z8_88tJ_5etVcsvBJVUewX0z7lDDHv9aPmKuHG-0qyc,volcom11223100,0,IV,456,443,PLATINUM
zU3HzRODRS9mype6u2QfdTAEY9xeDIp4XqgWVyqFZHLGY5NG,Freddygamer ooo,0,IV,283,240,PLATINUM
zmV1ge-l3Ut5VadVSUyI8mWzAPSN24GxHkb0frZjG3HmGwI,AnimaRO,0,IV,157,151,PLATINUM
fNPwP4WHtfW6BTA3lmVJbZNJhrdOm9CVEEipitoCLsOn-UE,chairmanrao,77,III,417,395,PLATINUM
AI14nMVNhsYpai9Kbr2sYTPuS0Lj6C5sf2oZnK87o2p4Jm0,SpaceCheesehh,0,II,297,278,PLATINUM
mY0QseZcLJu6dYYBaJJ0IblJA6GKeUyK86AilE13ynvFmptI,sftw,0,IV,173,150,PLATINUM
3euYHbZVsuxD2ef5VIyb2Q7xbcbnopZDNZC42-UE-5pCFLo,RMB Player,0,IV,96,82,PLATINUM
t0f4yjnldI7M9pwAOcm0vdZ9rVX2aACDyWdZTuzJk85lqCk,StarCell,38,III,562,543,PLATINUM
JNECdefawgNU8sHpvCMVJ9klwJ4fVU7GZNaw4yEOuSjPyQo,Geisel,54,IV,67,66,PLATINUM
hpRIUHDLH6_WrVuLn-XyZqN89s-NPknVyoPCp7mgohF14X5t,MorganiScJl,14,IV,112,111,PLATINUM
gUxioyegd9WdZsQCqGj9u_oRQRZPh9g1mRoYvSNVj7N2YAM,QAQ W,53,III,170,141,PLATINUM
acCeu4LL1772ow7fMxtUbQCWbOdeoFABGf-DS8S8cAIltiMh,kizuse,0,IV,49,47,PLATINUM
n4RgeMP9aySOf5STPd0u-rsmyOP1KmRpzrxoFz2H6NXM-IE,Tricky JoJo,65,III,24,23,PLATINUM
HG9ts1ZoEJFbd7R4FDyepSBIcfRiwD5AwAMOJxkTJ3HJFexz,cMkVIsidore,75,IV,90,73,PLATINUM
nmkb9GmNhx7XoO7oxWtMYVhSsyTHt12hwGSf0HCfD3qMJqs,Applepieohmy,0,IV,155,150,PLATINUM
gmh8zbuHKJWAtFVYCM1CXzKvZx-4N7dKR-yoPaSZJjeGqDQ,Chaarisma,30,II,72,55,PLATINUM
gmWdiwD6-7ZySLfNAMKUiEtNc1amnVUkGBczxp16B5BO-ZeY,NancyhXy,37,II,61,33,PLATINUM
WU_3ll7GQHeorcSaImKMl5aAoQVy8ZfkuRTHva8Gu60g3Ns,Professor Fast,2,III,537,554,PLATINUM
mwgHXut4Mws3JCJu3U980o-glkkJMcaJ8lDyW_FBV_KriCv5,HyperActiveZ,39,IV,127,106,PLATINUM
5ydi6iiLnF-Q9H-kuBekcbcSsrjeuxfn207r_9vGzJqtTJ5D,MisterBoneBoi,0,IV,171,173,PLATINUM
upBn7rX7kW8GM6mP_5LMD6Wvp1xjG5NGwrmZAGs0yx54Mrw,DXENDE,100,II,95,68,PLATINUM
9Ldv-z9rH530alP6hlO-__SVhm5NkGyEDVRKTfB35_QMcj8,Rimny,75,III,484,483,PLATINUM
y98Gt4FMTytugw9Kfzh4S-gaKL2qOWdBEffcOHENWBN05zc,C2 Feral,69,I,149,128,PLATINUM
AeBkVuj6ZZTE7WJ-tYeF1bbZhVWztJ37ipO86lLAxsZ9dC8,ego killer,0,IV,62,44,PLATINUM
xIFXRRgPhZCvgLUijYwYMYuU3w4n3emUui-dtj0id-sVGQnI,C0CK DESTROYER 1,0,IV,120,104,PLATINUM
YJQJsdxRaRY5HQSRCUkyNOUSCMcivqmfugQwv_bA0XDb_70,Hardstuck N00b,14,IV,51,56,PLATINUM
v89Nt2Xn4opSnFgQ851KpYNZlDYJTDr6yaIquPnNMcc-h9fa,shawmist,0,IV,47,21,PLATINUM
qqhrsjKXLZMHWWSI0DR4DkOU8IFJmJaYU5wX4rxmbCPiFRk,Radicool,75,III,174,187,PLATINUM
leA1Ffz19ey1TNMZCRaj_WbEDDZlUp7734JARQGm7_LSWqw,OMG BANANA1,0,III,137,131,PLATINUM
EkqEnXWxBxx07OmHXdVUMdb-CeMt0G0nSJqfq6g8uz4nToI,Brinkley,21,II,923,869,PLATINUM
b6OKiVekVoUoQswttvNOOrtXOTSbreKtOdzG1IrYLycSy4k,1shrimpy,0,I,40,8,PLATINUM
5mpCXwFLJeUAVM7eWP2kd4K2aEPZOz4pBl5ZoOJtM85Uzdol,Wylie Reformed,0,II,98,84,PLATINUM
q6nzRU9Tkx61vlbTXG4rTNC8UrZ2AakILo7QP8SYURjqMx0,Kaiserds,8,III,556,528,PLATINUM
xx29brjOnYldBtoqIhFi95V9U4Htvim-IehGVrHe3mow8e0,Posidione,49,IV,189,187,PLATINUM
5iOdCSnw8PxZin_FuLP8XgV1XZAK_MvnQAzRAD2VstToEQg,koreaboy,15,IV,116,93,PLATINUM
brYRehuqWIWtdDHfn7c_hRFL6_ZPLySSUAHaxNk-S9NV4yw,YouCanuUpnobb,0,IV,9,13,PLATINUM
tAUW8jbrstZBT_gc1Shk-EEMarCbyghBYRoiIdWretYkYiA,TeRRoRR,0,IV,339,339,PLATINUM
c0d0jW56cqnsKAudePRAlTeGicZQ6Ep0dMxEZzHZR3xyhYKO,CarryNeko,38,IV,139,127,PLATINUM
uKpPpBP_ycF2AFMkrrrNLrY14_VY4N0xXGhx9p8GQiElzUI,BiIIion,11,IV,165,168,PLATINUM
wchT30-lPpk64GtDv51BCAXGWPLrTqnlt7cHJJLG4o3C9IZZ,Ahsuda,18,III,83,58,PLATINUM
lAP-rx7ccvzzeEsKirbFSvH0239HE9QvJeVg6_5l0YOuY7o,Patrixk,0,IV,151,161,PLATINUM
Rid2h30eC-sHDG7S5sytixpKn5wfpupCV5BRjwYJuAcZCAQ,D4vid Sh4rp,0,IV,8,18,PLATINUM
xzdFF0vptdnNzLhpz6zi3c_6UbPqOAkSrE4_foriqzuMN9c,Shadowhand,1,IV,117,107,PLATINUM
OTdNxaf56cZBNYNfzIGCuAxe8IYLaRd3nXTeL6WHFBUu7y8,The Righty Nut,60,IV,348,348,PLATINUM
q5Pjm8A9RXYyS6z6kNKh35HYdEiP5y2-fp8fs2sJljzYzlY,Low EQ Player 7,75,I,55,34,PLATINUM
wnIcGV4ZLlwISCURgya91_PJOOkgARMPyHRk0KuTVy1Ukt9Z,consisténcy,13,IV,92,85,PLATINUM
423Hcf5LnF9EoG0mHPMBaUNcz1xfR6IntCTPjref7lspqyk,ReachPimp Daddy,0,IV,163,110,PLATINUM
hCFrfUe8oV0BEvdgeNHc1SOPaPAXNm3Kz4gJyxGHlVM-48k,llamabeanz13,72,III,173,147,PLATINUM
XMy1C3PKzNeOndE4oYp6c1peM20RBfJaYPmbElSNFwawAPhA,WinniethePooh64,0,IV,203,196,PLATINUM
3iGmE1shP9DgHX7hKonyFrOHEYHKEIYbHcQtVAp-GoIUkHI,Qmart,75,I,194,195,PLATINUM
Lz5MIexmBOBH1qi7i3ykzr7R_hLTChBwPprM1-_rLy-IK_A,Avó,0,IV,164,142,PLATINUM
1QTF0DvTk67WTsmMcNN6kkkg7-Uzk8GOOfVVi9TRxZme6Gc,PwnersomeHamster,89,IV,303,319,PLATINUM
fEx1kncFXZbuki3PSNZEuCU1f4-C0aIss-4Osf7aTbccO80,Hi Im Invoker,0,IV,307,316,PLATINUM
mfS42VJJJclARPSkRaxm8nOTjk23_mFiQkpt62whg2MU-S8,Turducken64,64,III,112,106,PLATINUM
maTD-VtzOeEvhEFZo6WJWlj2qvyb6UMktbhwCdqea7anQ5U3,PegegaCharge,0,IV,79,66,PLATINUM
9nTrfweurV7If4Vo2MpxBRD_hP3DRvQXuI-Mht0WDhCQV0s,Broccoli Boy,59,I,309,318,PLATINUM
ek1nUY__oFQyWGOSqTYUheKX8Q_eJYWRRc6vStWuEWxsSS4,SamKiller1997,1,IV,159,148,PLATINUM
vh2YgawVaSJVQUOGlrra-CaaXFsnQvTVv2ldho8258guiB4,Catfewds,55,III,89,82,PLATINUM
xifXKBJEc6wI5-ltgi5guYfcOowmcVRc72NyDmkYrNqHWCA,MikannChan,0,II,230,204,PLATINUM
5PoCWcKG1mcAgzAXKskNN7uPlcXpxJZxL5wPJgbQ_8GoTAo,User 7,11,IV,278,295,PLATINUM
RXHFhbpftvDkZ0zHXTha0108tgTUxt2XMcRLVNnQ0IAVcsQ,Nutter Butterz,0,IV,352,346,PLATINUM
fuF0lIj0P7HGwpat3dB_FrNNgAQkflwhLTcGWsOZGm3bh_s,Snowmen430,46,IV,266,211,PLATINUM
ug_IxnmU_BI_wgobfef-cDFBspdvuNC_wtOG5v5tzAovd_Dx,EpochHighEloAcct,48,IV,62,40,PLATINUM
pvuDTCLzakqTpamv9Kn1fNOnXF7wW8sR7jMYvDhm933WrdE,ScopesN9NE,23,IV,24,18,PLATINUM
oXAleVIDhRC00-xJlLmSDfF_L7cWv9BfD7lJ5lfBI1S-OhrN,BabyEpochV3,30,IV,75,64,PLATINUM
Yr-lxqtiFjZcoE8_f8hAwExfpv8KdPz3vwDpPX4aLxmJfZI,MSUPRIDE,43,IV,93,79,PLATINUM
aeDgTiWUJqM23ZKnphg8mmjTNf4os3-jMb_CSvxJhTNHL3W-,ceeozyoa,57,III,73,57,PLATINUM
t2aKhyHXP339-E6xvV0YIe-xK8KpG0m9TBbVeWXzCODHj-w,Neryk,98,III,55,39,PLATINUM
zcMkKiu3X9I4Pvr6M9aRbarC1KWEnVSnEH4FliijMO77d3BG,patient adc,13,I,71,46,PLATINUM
-xRB2mcKOvyhmyLRqbfz7DXXYSz-4g2buAg_qmeuRfVHFjY,FourtyFourDegree,18,IV,44,34,PLATINUM
DYv-dPKz-04QE0brDWwlhwFbhhM5CTdg7jFm57V_zQBGIA4,DarthHovater,22,III,59,31,PLATINUM
-03TmJAdhLQHcAUJN_cLUEl9m6rv_zN4Buk8EAPZX9euzG0,Reggy Bidness,51,II,212,179,PLATINUM
BwrKReDcagq1gW4CsYudQahNXHaxHnpwUZAk2ABY3s3lzLk,Crackbag,63,III,174,146,PLATINUM
CIH3cvNZsFsv2v-SRgk9_XM2NrnIJCTHZjWW1TnmYGmsin9Z,SunnyySingh,16,IV,2,8,PLATINUM
ROcaNcXX1SLXXo6W_9b7MQLg5BxMQZ9YhNOJJjodw3YV9MA,PeefRimgar1,0,IV,59,53,PLATINUM
0kBuQWz60E5Y7Xi2QB20si27X_xXNlGvrho2Im-9EZ-cS0Y,Abjik,12,IV,260,249,PLATINUM
59UQdGJG8J6SsT-f1s2gnI8hPR2xp8BhA65czTgYaEfUmfF3,xMbEfVKelly,61,III,65,57,PLATINUM
3oxgY2S5HeGeoTRjrsxOyr-0rjr5aNwvI5xRivhxGNMwiaMt,mnfeplad,65,II,69,39,PLATINUM
638zQ7QGcUQplr2EINw2L2qi0q0s6XneJvmC-b7oWEUFAYM,ScriptingNeko,27,IV,77,70,PLATINUM
9hWbbhzKwHJGS1esFGRWs-1DABUhv_QIFi30wMZGreHtj8TW,ZENlTSU,38,IV,186,168,PLATINUM
2ddqLtZpdxq1VF51XxqB-qIJ6Evit4t6IfvTN0roMMOh_rg,Technoes,12,IV,570,558,PLATINUM
YjsvNMFuZysm2YTwBLOrmyV-WECOQeCO1u6sJSqSUoGIl9c,Arcell,50,IV,281,239,PLATINUM
DDzvMx2cJxqCQkOOfoctCOkjxyq61U7U_1tr-xfLzrUeMFJy,SpontaneousAFKer,0,IV,228,204,PLATINUM
EIbMBSYxZp8ejv8HElR6_cncy-XRt-KIl2SHEvqE8sZ6mto0,TS Venus,75,II,246,201,PLATINUM
DETx7yipJICSI1IUrbdGuaIo_t3jgSX-WGM5AQsrTa_ac4Y,bdaniels777,4,IV,107,110,PLATINUM
nJY8wS1XryDOlXZzQSFZzy0pM6UCISzekQyxn1qJfe1Hi9yN,Jacanidae,29,IV,226,219,PLATINUM
GKDH80LmIPcaCEft0QyJMKIIPxWUX_K_gvWMtvYKrQ2CsiE,Conjured Raven,0,III,94,65,PLATINUM
AcnSknk3XJG6C2RtNpIcMy2oA7idIGZp7tdRng9PF_dmpEk,Presense,9,III,428,399,PLATINUM
jzDlk20Ea0V4sqBZsP7UsHORy5Na2mXDZOWnT79W7iPDh8E,CuerpoEspin,81,IV,126,143,PLATINUM
rLpoZpZM-NWCZjOC7rhJI_mYFc1bz9p44GTGa7NF258Dx1A,no skìll,0,IV,47,19,PLATINUM
87Rcdbw3ZUTHxN9SQD_M_nb6rWP1nLviOvMPrB337uIXuCrr,Feista Bot Lane,0,IV,129,117,PLATINUM
FN9UYMrV14p8MY8p5b14H4yW7IKTLr1WUjMoLwFq-X03u-M,BL1NKZ,0,IV,100,82,PLATINUM
ugWWe1WZbDDQRHlSLhRwX_0-rq_VL-mRbsTIwzX8r2hubPgl,My shoe is gone,29,IV,89,84,PLATINUM
R3XHaOVkYtvN1ZJBJJ5ZaUWiqoysaKs_YF0SARYX1c1rwgA9,coinflip prodigy,0,I,130,99,PLATINUM
A18Y8lMa0Akna4VbNP5_4ckdidQFDZIcTQlmypvdhHsFoLE,DamnSunn,3,IV,127,119,PLATINUM
gMGiTe60desUwNzsPZeV7YlMN5SfTnQd-Mya7UFgKO6OAfQE,2 23 plus tax,0,IV,40,12,PLATINUM
